T铆tulo,Descripci贸n,Fecha,Fecha_a帽o,Fecha_mes,Fecha_dia,Fecha_hora,Enlace permanente,Tipo de publicaci贸n,Personas alcanzadas,Total de clics,Impresiones,Interacciones,Veces que se comparti贸,Me gusta,Comentarios,Usuarios que interact煤an,A帽o,Mes,Nombre_Mes,Mes_Y_A帽o
Actualizaci贸n de estado,No tiene descripci贸n,2023-08-08 16:08:00,2023,08,08,16:08,https://www.facebook.com/GrupoGALASH/posts/pfbid02b7M2q6PSg86kautaMwnMhncmMd46KXUappqUrwaC5FXGaEt4SL2qivzKwL8pm3FDl,Foto,37,0.0,49.0,8,0,8,0,8.0,2023,8,August,August 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-08-12 10:08:00,2023,08,12,10:08,https://www.facebook.com/GrupoGALASH/posts/pfbid021ZYoxvdp5ENVxvKcbz2XTqSxpAbGpGfwdHPWTBn5Dp95jM2Bhd724vw3jHJJsYuwl,Foto,37,1.0,47.0,9,0,9,0,9.0,2023,8,August,August 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-08-08 16:08:00,2023,08,08,16:08,https://www.facebook.com/GrupoGALASH/posts/pfbid02Suqz6gGiZ5CckspGYWwa3NgzsyTVXuRoccsgR4chCChUb63LsoRRvtmLksyWKrirl,Foto,30,0.0,38.0,9,0,9,0,9.0,2023,8,August,August 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-08-08 16:08:00,2023,08,08,16:08,https://www.facebook.com/GrupoGALASH/posts/pfbid02PJGf4XJ7ArQHxtqD1HBQmVR6FM1391cwVnsdmh91q9yi3yvBHwv4Y5KbdXMUb7Tfl,Foto,34,1.0,46.0,10,0,10,0,10.0,2023,8,August,August 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-04 09:12:00,2023,12,04,09:12,https://www.facebook.com/GrupoGALASH/posts/pfbid05i95kdDUhi1eg6Dnvfi4eZg4Rj3PhReCYqqfftEwtgB76kTArvrND139TZXGrzmTl,Foto,49,1.0,54.0,16,0,16,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-04 10:12:00,2023,12,04,10:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02QmtgceeWrUDyHDBByV1qH6UzJxQeGxh3DoM9dCu7Z2ktrvXiDUyNoX5XedqG9to1l,Foto,31,0.0,36.0,14,0,14,0,14.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-04 10:12:00,2023,12,04,10:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0p4Ad5f6AeZSonBN2r9d1aDLn4fy6ZVLX8kzkCCGfvxQP1YjfwoYS9vMYJPwSSdHAl,Foto,58,3.0,68.0,16,0,16,0,17.0,2023,12,December,December 2023
No tiene T铆tulo," #UPTCInforma隆Desde el Grupo de Investigaci贸n GALASH! Con satisfacci贸n, anunciamos la finalizaci贸n exitosa del curso de Machine Learning en colaboraci贸n con estudiantes de doctorado de la Universidad de Talca de Chile. 

Bajo la direcci贸n del profesor Marco Javier Suarez Baron, director del Grupo de investigaci贸n Galash y profesor en la UPTC - Universidad Pedag贸gica y Tecnol贸gica de Colombia, se culmina un viaje de aprendizaje y descubrimiento en el mundo de la inteligencia artificial. 烩烩

Queremos expresar nuestro profundo agradecimiento al Profesor Suarez Baron por su dedicaci贸n y conocimientos que han enriquecido esta experiencia educativa.

隆Felicidades a todos los estudiantes involucrados por su arduo trabajo y compromiso!  #GALASH #GALASHResearch #MachineLearning #Colaboraci贸nInternacional #xitoAcad茅mico #InteligenciaArtificial #Investigaci贸nCient铆fica #UPTC #uptcsogamoso #UPTCInforma",2023-12-04 12:12:00,2023,12,04,12:12,https://www.facebook.com/GrupoGALASH/posts/pfbid08N8Jwd2oYb4zy15cCoHUcP9CD7ThDQefh915vKWXFcwMm3P1aHJb9gCCxDe5PXgJl,Foto,31,25.0,42.0,16,0,16,0,27.0,2023,12,December,December 2023
No tiene T铆tulo," #UPTCInforma隆Desde el Grupo de Investigaci贸n GALASH! Nos complace compartir la exitosa reuni贸n en d贸nde se reunieron el director del departamento de Ingenier铆a de Sistemas y Computaci贸n Uptc - Seccional Sogamoso,el ingeniero Jairo Armando Ria帽o, el Dr. Ingeniero Marco Javier Su谩rez y el Dr. Mario Eduardo S谩nchez Puccini, director de la Universidad de los Andes !

 #GALASH #GALASHResearch #MachineLearning #Colaboraci贸nInternacional #xitoAcad茅mico  #Investigaci贸nCient铆fica #UPTC #uptcsogamoso #UPTCInforma",2023-12-04 12:12:00,2023,12,04,12:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02uLVvwgajTAK8YTsX2SsEpsBk7Cs5UMjy5C5QDf27Sm9JyjkiZ86kFJsqyUqHS6mgl,Foto,82,7.0,98.0,16,0,16,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-07 18:12:00,2023,12,07,18:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02NHJCM5jorQT7TjxQjmfU7V8gGewfdvyqyJh9WZYyt2QgmTikm19RkF99ktttp8epl,Foto,70,6.0,87.0,16,0,16,0,20.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-07 18:12:00,2023,12,07,18:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0jjRLALDd7FZY7xcHGJFsvPvYba4CGiXZzs2PsdnVZD5VQ2gsXPrjcQw2XhfjKn4dl,Video,41,1.0,55.0,13,0,13,0,13.0,2023,12,December,December 2023
No tiene T铆tulo,"Curiosidades #3

Grupo de investigaci贸n GALASH
S铆guenos en nuestra redes sociales: 
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #IA #IAgenerativa  #investigaci贸n #computador #computadoras #GALASH #grupodeinvestigaci贸n",2023-12-11 11:12:00,2023,12,11,11:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02GbNeL4Km68567ubYFVxyzaFxWPfxRAb9hUdP8iTe91he6Xqr2TpgdbA5CuLLcPBKl,Foto,69,2.0,86.0,18,1,17,0,15.0,2023,12,December,December 2023
No tiene T铆tulo,"驴Sab铆as qu茅? 4

Grupo de investigaci贸n Galash 
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades  #IA #investigaci贸n  #data #datos #basededatos #videojuegos #programacion",2023-12-13 08:12:00,2023,12,13,08:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0ybCwby4sukawqQF7C1ktA4Y3zCY1huUz5YjsaSp4owdJ52idZjejqQ6pYv5MBRzHl,Foto,45,2.0,58.0,20,1,19,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-13 08:12:00,2023,12,13,08:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02g75byY4RoHqJ8GM2HrGtV6HeHQh3fUoaBhXjXynSasm9sUKdyYBWsSZorZik2vfbl,Foto,45,1.0,53.0,15,0,15,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-13 08:12:00,2023,12,13,08:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0LCWeS9uEWJiLbnwDFK3aEZXBfWdfQYco6eVWN6MFdsZAPwrtwz884THe4TKd16r8l,Video,30,0.0,39.0,13,0,13,0,13.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-15 13:12:00,2023,12,15,13:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02N2LQuKLgfcQx5mo15bZMfCwcrstbmo3Znka3uHRk9QM6TW25mntwc9ax4jqXwVtcl,Foto,34,2.0,43.0,15,0,15,0,17.0,2023,12,December,December 2023
No tiene T铆tulo,"Curiosidades #4 

Grupo de investigaci贸n GALASH
S铆guenos en nuestra redes sociales: 
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #IA #IAgenerativa  #investigaci贸n #computador #computadoras #GALASH #grupodeinvestigaci贸n",2023-12-15 13:12:00,2023,12,15,13:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0he63sAi1h159qSx2epBb1U3TwAL7XUHxmyM9Bv5xumFUMSmDD6NiJqDRYWC3Jxi3l,Foto,53,4.0,70.0,19,1,18,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-18 13:12:00,2023,12,18,13:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0TYYLBzm9v8d1Kmj2Q2ZN7LCZRDJkgzN3SJ8KpbYWt4f2xJXhMqLFjyShTovCfY6tl,Foto,61,1.0,71.0,15,1,14,0,15.0,2023,12,December,December 2023
No tiene T铆tulo,"驴Sab铆as qu茅? #5 

Grupo de investigaci贸n Galash 
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades  #IA #investigaci贸n  #data #datos #basededatos #videojuegos #programacion",2023-12-18 13:12:00,2023,12,18,13:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0Gaq2tGT3srtgsxiZQnue4pbqoXzwtCaWoP4QJ2iF69zTcwprRhqEkA2wuC2DLk3tl,Foto,59,4.0,81.0,20,2,18,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-20 09:12:00,2023,12,20,09:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0334b6bEG2Z1JriwtZkN9WhnxMo64hBm2xDybZdDcVruVCkwmFXjhHCqWnWh2JzepCl,Foto,67,11.0,77.0,16,1,15,0,25.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-20 09:12:00,2023,12,20,09:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02RB3XmcejfoChSpUuLcv962rHFev9KRDzsb6b8WogedkV68EPT32VmHFZnL3wPP44l,Video,39,1.0,50.0,15,0,15,0,14.0,2023,12,December,December 2023
No tiene T铆tulo,"Frases! #1

S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #frases #investigaci贸n #piesapositivo",2023-12-20 11:12:00,2023,12,20,11:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02cvQVepoXviwh6m4E1bto3sfKEo45xFDZnWpBimPC1mjJWrNS3TFMvzUo8iqTJgWTl,Foto,65,4.0,84.0,19,1,18,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-21 11:12:00,2023,12,21,11:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02UAaZ3evcr32axXxUZQEZ9fy6NkRbSjArjnbc5EemG4EGWvehjkNDWu5vk8cpih2fl,Foto,41,0.0,53.0,15,0,15,0,15.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-22 00:12:00,2023,12,22,00:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02bqPfmtKaFwsH8Wp65cK69UAC8KupwEk3WF7RhSLCK4F5ojyjLSarSrpHLESgbp25l,Video,31,0.0,44.0,14,0,14,0,13.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-23 13:12:00,2023,12,23,13:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02fDKCXUKFkUNtsmpsdhMSoq7sJuztrEiGQS8sLTYexrxcjejRHNb4NJyQuuBsZxDel,Video,25,1.0,37.0,13,0,13,0,13.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-25 12:12:00,2023,12,25,12:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0hGgYqSnBjKs5if5kBhATdqhm4c6MtcVBdyRYu6zs6E1G5r8GER3FtK7jPqbGa2dpl,Foto,37,1.0,49.0,15,0,15,0,15.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-27 10:12:00,2023,12,27,10:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02vsqKWhbUhQcyJP8fqX7o9pEVunowfyFcfxsMeeeauZNCq1T1L4neQnEMpwuiFHUvl,Foto,47,1.0,59.0,14,1,13,0,13.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-27 10:12:00,2023,12,27,10:12,https://www.facebook.com/GrupoGALASH/posts/pfbid023Y7PxkzVmtJPSJGR3fnRgMCUgjfGi8nfa4cfbCPaXmWTrN4Ji3ijgB5qH46uhhiol,Foto,37,2.0,48.0,13,0,13,0,13.0,2023,12,December,December 2023
No tiene T铆tulo,"El grupo de investigaci贸n GALASH les desea un feliz a帽o nuevo 2024!

S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n",2023-12-31 17:12:00,2023,12,31,17:12,https://www.facebook.com/GrupoGALASH/posts/pfbid0oPPzBiAB5HoTHsRcN9QUS2QFiwbhtXDowedSF5pQjEpFADq1tJGinWDnF9J4navLl,Video,45,3.0,62.0,17,2,15,0,16.0,2023,12,December,December 2023
No tiene T铆tulo,"Reto semanal #1 

Les tenemos este reto para el d铆a de hoy, d茅jenos sus respuestas en los cometarios!

Grupo de investigaci贸n Galash 
S铆guenos en nuestra redes sociales: 
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC
#uptcsogamoso 
#UPTCSomosTodos 
#reto 
#retodeprogramaci贸n
#investigaci贸n 
#programaci贸n
#IA 
#investigaci贸n 
#computador 
#computadoras",2023-12-01 07:12:00,2023,12,01,07:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02fyDZrBMko59gnVwZvPeozVaBNjkzVCYGgHGNJpDQCJVkVp9Yq8BcZ8bDQo6kwBakl,Foto,70,5.0,80.0,15,0,15,0,16.0,2023,12,December,December 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-12-04 06:12:00,2023,12,04,06:12,https://www.facebook.com/GrupoGALASH/posts/pfbid02jWKAknkWGrNKAnurawxX9ZXzqe24niy8KECbAYLb2VMhqRjQpkKnifLhUg7RZM69l,Foto,52,4.0,57.0,15,0,15,0,17.0,2023,12,December,December 2023
No tiene T铆tulo,"驴Sab铆as qu茅? #10

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion ##computaci贸n",2024-02-07 07:02:00,2024,02,07,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02cJUa9P8nLCCH7Jf6BrsLUtTNmFJ5RLYdc38wsyKypjFM5toCvPCYZrpPiFdbpxN7l,Foto,45,0.0,66.0,19,1,18,0,15.0,2024,2,February,February 2024
No tiene T铆tulo,"Curiosidades #9

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-02-12 07:02:00,2024,02,12,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02gdDs4i1KsPQk4T2z1oA5Y273nh5wZzf4rqFm4PqoBvfDjBUtuHYDvtnsFnHcQs8kl,Foto,44,1.0,59.0,15,1,14,0,12.0,2024,2,February,February 2024
No tiene T铆tulo,"驴Sab铆as qu茅? #11

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-02-14 07:02:00,2024,02,14,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02LjdrVvjwW6pLpV19yL41JVdJ123SJhMQguvACvEogpPu8cSzGeYsGC6TUFuwmbdrl,Foto,35,1.0,50.0,15,1,14,0,13.0,2024,2,February,February 2024
No tiene T铆tulo,"Frases! 

S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #frases #investigaci贸n #piesapositivo #Innovaci贸nTecnol贸gica ",2024-02-16 07:02:00,2024,02,16,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02B4d92pfgU42NRtcSs8fDgTrSiLXnRCu93HdQhhdNXZ28FMVhBBQaAb1T8LB6b4Ydl,Foto,39,2.0,54.0,14,1,13,0,12.0,2024,2,February,February 2024
No tiene T铆tulo,"Curiosidades #10

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-02-19 07:02:00,2024,02,19,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid0268AYVzMjWekGckG5T5j8jEooxCz8vEDS89ZAT5bqWsmfR9ZjdCeuMa2gz3ZzB7PMl,Foto,43,1.0,54.0,14,1,13,0,12.0,2024,2,February,February 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-02-19 21:02:00,2024,02,19,21:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02qN4oE46GbCePotJNKV18XKzSNapmxncrGipusF7dJvvGGQyzkfJnd8yEYtc8Kcb4l,Video,29,0.0,34.0,11,0,11,0,11.0,2024,2,February,February 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-02-19 21:02:00,2024,02,19,21:02,https://www.facebook.com/GrupoGALASH/posts/pfbid0yK3TWjj8frsFhkma2JYHRZM7LT8DoMX6zfZ5qsAJyNDdu83z4pnUxioEasFZHugvl,Video,21,0.0,27.0,11,0,11,0,11.0,2024,2,February,February 2024
No tiene T铆tulo,"El grupo de investigaci贸n GALASH los invita a participar en esta convocatoria! 

 隆Participa en la Convocatoria para realizar un intercambio acad茅mico a nivel nacional o internacional y vive una experiencia inolvidable! 

 Apertura: 19 de febrero de 2024
 Cierre: 05 de abril de 2024

 Programas que pueden participar: TODOS LOS PROGRAMAS DE PREGRADO DE LA UNIVERSIDAD

 50 becas disponibles
 驴C贸mo participar?

Revisa los requisitos en el portal oficial de la universidad.
Completa el formulario de solicitud antes del 05 de abril de 2024.
Prep谩rate para vivir una experiencia enriquecedora que marcar谩 tu trayectoria acad茅mica y personal.

隆No dejes pasar esta oportunidad 煤nica de expandir tus horizontes acad茅micos y culturales! 

Para m谩s informaci贸n: 
https://www.uptc.edu.co/sitio/portal/sitios/universidad/rectoria/relinter/convoc/conv_sal/index.html?fbclid=IwAR3MKFL8X5Wua1OFJaNS7IVMxPSK0FmH9I3w_U1-kPDoaxI5ootLM1y2q60",2024-02-20 14:02:00,2024,02,20,14:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02FSD7uRAN982hPRrf7vP1JxaE2KggVjcZEBozQLGgvNj81b2r4uFnhSQ5dxMUwPepl,Foto,40,2.0,53.0,11,0,11,0,12.0,2024,2,February,February 2024
No tiene T铆tulo,"驴Sab铆as qu茅? #12

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-02-21 07:02:00,2024,02,21,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid0KzptUU9MAssew5p4rTH9VJVmp5Y9GNLzGkUYJpsJRob6V94H6VjxuBKjfkxPAJHSl,Foto,42,1.0,56.0,15,1,14,0,11.0,2024,2,February,February 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-02-24 14:02:00,2024,02,24,14:02,https://www.facebook.com/GrupoGALASH/posts/pfbid02RApqZyW5yMtHGdugvBVwycRV7TNcFJEn5YTfvVSqXk48aNx9tugj88W8Ez9ZQxS9l,Foto,32,0.0,37.0,11,1,10,0,10.0,2024,2,February,February 2024
No tiene T铆tulo,"Curiosidades #11

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-02-26 07:02:00,2024,02,26,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid03k1riqWzZNtixkgfDYsJHUm8M11ALNDU7Co7juEaWoxWX86Lv76H8PcsnBxUtxmZl,Foto,41,3.0,50.0,13,1,12,0,12.0,2024,2,February,February 2024
No tiene T铆tulo,"Frases! 

S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #frases #investigaci贸n #piesapositivo #Innovaci贸nTecnol贸gica ",2024-02-02 07:02:00,2024,02,02,07:02,https://www.facebook.com/GrupoGALASH/posts/pfbid0GjTQh3S9NsNnLSgbzRQuYZfkbxPrkCMH6Qvd4DWpWmL2Es4mmDoALerjceUAM1Yzl,Foto,55,0.0,74.0,15,1,14,0,14.0,2024,2,February,February 2024
