T铆tulo,Descripci贸n,Fecha,Fecha_a帽o,Fecha_mes,Fecha_dia,Fecha_hora,Enlace permanente,Tipo de publicaci贸n,Personas alcanzadas,Total de clics,Impresiones,Interacciones,Veces que se comparti贸,Me gusta,Comentarios,Usuarios que interact煤an,A帽o,Mes,Nombre_Mes,Mes_Y_A帽o
No tiene T铆tulo,"驴Sab铆as qu茅? #13

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-03-20 08:03:00,2024,03,20,08:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02B8mqaXM7k84CZWvx7DRrZctcD2T869RpDj1yg5SrPHrvzqBeGdHfYfLeS4ESMWAxl,Foto,35,4.0,36.0,16,1,15,0,13.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-22 13:03:00,2024,03,22,13:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02MMTU4QJ21NvYdqbqx6ffKGSEcdjr4vUq1YRr51nQSJgtWA6hFEz1ys3mPicokdMAl,Foto,20,0.0,20.0,11,0,11,0,11.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-22 13:03:00,2024,03,22,13:03,https://www.facebook.com/GrupoGALASH/posts/pfbid024ZCC4QJa2AQRKXNNbBBDmJSuHXSqXLcHCJ1saaGqQUovk5mMsxrB7EXZMojZs66zl,Video,18,0.0,20.0,12,0,12,0,12.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-22 13:03:00,2024,03,22,13:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02fvbYfKFAWooTwF7QuYesnYw2g8FoZy8Zo6fFGUUeUDQ5sqUSWuHMqZnBjR3ALdq1l,Foto,36,1.0,46.0,12,0,12,0,12.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-22 13:03:00,2024,03,22,13:03,https://www.facebook.com/GrupoGALASH/posts/pfbid024xg1vjw1nDiU5TXHi98Yza1fQBvnLV4STFoHphe3d2owMwefT3KseWX5pgg5P4d8l,Foto,31,0.0,42.0,13,1,12,0,12.0,2024,3,March,March 2024
No tiene T铆tulo,"Curiosidades #13

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion 
#computacion",2024-03-25 08:03:00,2024,03,25,08:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02j6qKTDUxg9Cta34EmmDeJuxWp2P9TrecEsuVsJJWExPD342zd5P2FvxspifnGxvYl,Foto,38,1.0,45.0,12,1,11,0,12.0,2024,3,March,March 2024
No tiene T铆tulo,"驴Sab铆as qu茅? #14

Grupo de investigaci贸n Galash
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #IA #investigaci贸n #data #datos #basededatos #videojuegos #programacion #computaci贸n",2024-03-27 08:03:00,2024,03,27,08:03,https://www.facebook.com/GrupoGALASH/posts/pfbid0vzw6s6YzUQd66kSo2JuqAUFW8tAZLJNnaZuMbEftersksFvsacGijYkcXJbgccgnl,Foto,38,0.0,42.0,13,3,10,0,9.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-27 18:03:00,2024,03,27,18:03,https://www.facebook.com/GrupoGALASH/posts/pfbid029BrHkxx9oziZw2grPv4ssXxgx9hN6CBquWkFjDqDN1C3x9gcZYrnpJzgNrH5Pa8ul,Foto,23,0.0,24.0,11,2,9,0,9.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-27 18:03:00,2024,03,27,18:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02BGXZkuw7fBg3bHjx2vTJ8RcGhGifqC9GKRt7mTiUjbYKPZ825D6g9ANUCxPqePAZl,Foto,25,1.0,26.0,12,2,10,0,10.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-27 18:03:00,2024,03,27,18:03,https://www.facebook.com/GrupoGALASH/posts/pfbid07G27oRMzkTY45S2tc39n6p5k8aHTzkkhJM3aHw7cedWJrTAqvnXpw3geidpM48qil,Foto,23,2.0,24.0,13,2,11,0,13.0,2024,3,March,March 2024
No tiene T铆tulo,"Frases! 

S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #curiosidades #frases #investigaci贸n #piesapositivo #Innovaci贸nTecnol贸gica ",2024-03-01 07:03:00,2024,03,01,07:03,https://www.facebook.com/GrupoGALASH/posts/pfbid02QFRSp75PqYyvjKTGA2e7ACzArnDJzJgTxJd3v4PDnt6FG7y2BMzwB6tFVHFEhTb2l,Foto,49,3.0,57.0,18,1,17,0,14.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2024-03-01 08:03:00,2024,03,01,08:03,https://www.facebook.com/GrupoGALASH/posts/pfbid0MjQhUMtt3AvkKviQGyxVgtzAbEVbepk48Y9jCpKGoDw3aPVWseNSkx4t9sYFzwJ9l,Foto,47,2.0,54.0,12,1,11,0,13.0,2024,3,March,March 2024
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-08 07:11:00,2023,11,08,07:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0FDsPgW8tpxgSvo3Tfjnq1VD1vWBTbsAPB4z7Pxhc23vrjoXkRNcUcRx7Cy1EF4Pql,Foto,136,4.0,162.0,11,0,11,0,14.0,2023,11,November,November 2023
No tiene T铆tulo,"驴Sab铆as qu茅? #1

Grupo de investigaci贸n GALASH 
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n 
Grupo de investigaci贸n Galash",2023-11-15 19:11:00,2023,11,15,19:11,https://www.facebook.com/GrupoGALASH/posts/pfbid035YkFKz9dqhvrYpfjm7LB9MKHJP72vFXRdTsWjuCyWtWFjNE984ka37ud7bKy4NCFl,Foto,94,2.0,116.0,14,0,14,0,15.0,2023,11,November,November 2023
Actualizaci贸n de estado,"#uptcsogamoso, se disfrut贸 de la Exposici贸n Art铆stica ""Hilos de Vida""

#BienestarUniversitario
#uptcsogamoso
#UPTCSomosTodos ",2023-11-16 18:11:00,2023,11,16,18:11,https://www.facebook.com/GrupoGALASH/posts/pfbid04bNwBgJE28mfWeCciSbqiWAcxUYgjEz4V2skgAxxwPrG3Y6yJ5ZiUcv5UzvngQorl,Foto,133,3.0,156.0,15,0,15,0,17.0,2023,11,November,November 2023
No tiene T铆tulo,"Curiosidades #1

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n
Grupo de investigaci贸n Galash",2023-11-20 07:11:00,2023,11,20,07:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0vMaownS4yLsw1kb9jEYC4kGwA9JhZMDoYbPL3k9FJT3Nh1LEEE4iSv4gWHQDCpeql,Foto,91,11.0,106.0,16,0,16,0,20.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-21 16:11:00,2023,11,21,16:11,https://www.facebook.com/GrupoGALASH/posts/pfbid034FcKxYth7zdMVsjdx1F3kobLoDQu6T3iPMyvjVjpJ77FbP4ZbU1fJWL98D1AuW78l,Foto,57,4.0,68.0,12,0,12,0,13.0,2023,11,November,November 2023
No tiene T铆tulo,"驴Sab铆as qu茅? #2

Grupo de investigaci贸n GALASH 
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #Videojuegos #gaming 
Grupo de investigaci贸n Galash",2023-11-22 07:11:00,2023,11,22,07:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0291hBit81dZwyQopkUFzQDiy2SmRnXx1bdKDjnnj1EoCFfaduexyHi1zbXvNchxjyl,Foto,40,4.0,49.0,15,0,15,0,15.0,2023,11,November,November 2023
No tiene T铆tulo,"El Grupo de investigaci贸n Galash tiene el honor de invitar a la comunidad estudiantil a la presentaci贸n del trabajo de grado de Jimmy Alejandro Zea Guti茅rrez, estudiante de ingenier铆a de sistemas y computaci贸n de la seccional Sogamoso.
#UPTC #uptcsogamoso #UPTCSomosTodos",2023-11-22 17:11:00,2023,11,22,17:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02rm6mGS73SYXD5qZeD1rxp7j377SSDHnKr9AaNFRCLHNMVfEk16cXaDFKx32iGr1Xl,Foto,864,120.0,977.0,66,4,51,11,109.0,2023,11,November,November 2023
Actualizaci贸n de estado,1ra Feria de Emprendimientos del Graduado.,2023-11-23 01:11:00,2023,11,23,01:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0cJuy9R43UjwuUqyeKafbeBekm4Cv4eSmd51pFD9L41aPf3LR8Gz3afwU6UW2vYQWl,Foto,75,13.0,85.0,16,0,16,0,24.0,2023,11,November,November 2023
No tiene T铆tulo,"Con gran satisfacci贸n, concluimos la sustentaci贸n del proyecto de grado realizado por el estudiante Jimmy Alejandro Zea Guti茅rrez, perteneciente a la carrera de Ingenier铆a de Sistemas y Computaci贸n, con una calificaci贸n meritoria de 4.5.
Grupo de investigaci贸n Galash 
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n",2023-11-23 07:11:00,2023,11,23,07:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02gDxgXYFL8FG1pTYeNQPohx8JDLrhwoEQ7y3fGmQG3ALYfswYMmnz5RcFr45iy73hl,Foto,93,229.0,116.0,36,2,34,0,133.0,2023,11,November,November 2023
No tiene T铆tulo,"隆Agradecemos a cada uno de ustedes por su invaluable apoyo! Hoy nos llena de alegr铆a celebrar la alcanzada cifra de 100 seguidores en Facebook. Este logro nos impulsa a redoblar esfuerzos para mejorar y construir una comunidad a煤n m谩s s贸lida. Estamos comprometidos a ofrecer contenido de calidad y a crear un espacio donde todos puedan participar y contribuir. 隆Gracias por ser parte de este emocionante viaje! 隆Vamos por m谩s! 

#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n",2023-11-23 10:11:00,2023,11,23,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02RYfhZk67VAS79nWP7e7293Ps7DrGfBzW73bw9TGXsEinJGigSWErhHSXc8wzLZkbl,Foto,84,6.0,106.0,20,1,18,1,17.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-23 10:11:00,2023,11,23,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0gBzj77ZYr823R9WKpiiitC6NLqYyYkavP2LGeWyn57DZP76Ub2s8qQ4tmwLcVSvgl,Foto,85,8.0,98.0,13,0,13,0,17.0,2023,11,November,November 2023
No tiene T铆tulo,"隆Celebremos juntos el D铆a del Ingeniero de Sistemas!
En este D铆a del Ingeniero de Sistemas, aplaudimos la mente maestra detr谩s de la magia digital. Gracias por tejer la tecnolog铆a que conecta nuestros mundos. 隆El Grupo de investigaci贸n Galash desea un feliz d铆a a todos los ingenieros de sistemas que hacen posible lo imposible cada d铆a! 
#FelizDiaDelIngenieroDeSistemas #D铆aDelIngenieroDeSistemas #UPTC #uptcsogamoso #UPTCSomosTodos",2023-11-24 13:11:00,2023,11,24,13:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0AutTsqBsdSr2vYqGAkEBm2HtX2KJogJEHUbnWDBgCbuZnYnq6vcwui81vMn8VJbDl,Foto,43,11.0,57.0,21,1,20,0,18.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-26 12:11:00,2023,11,26,12:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0bChSd1dTkmUYHxvZ51ebXZBH4xzwrSwGmnsXW6Y9PsTWQ58QWwWXN9PjuEBzvzyMl,Foto,66,0.0,77.0,13,0,13,0,13.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-27 10:11:00,2023,11,27,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0aWcpZsHGtDNwB4KnsH85GG8B5kp8iGAa3MPCv3rWE8dJifcyXDX4dbQ1QReozGhel,Foto,64,2.0,74.0,12,0,12,0,13.0,2023,11,November,November 2023
No tiene T铆tulo,"Curiosidades #2

Grupo de investigaci贸n Galash 
S铆guenos en nuestra redes sociales: 
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #AJEDRES #IA #investigaci贸n #computador #computadoras",2023-11-27 10:11:00,2023,11,27,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02PHWKP71gg4wZaXQnwLpVg214kg6LpV7uzgZwwiAteFBdSRfTSgAufeHPpoBhgenAl,Foto,39,7.0,49.0,16,0,16,0,17.0,2023,11,November,November 2023
No tiene T铆tulo,"隆Hoy comienza el Vivero Virtual Uniandes para el aprendizaje XR!  Estamos emocionados de contar con la participaci贸n de los estudiantes del grupo de investigaci贸n GALASH de la UPTC.  

@viverovirtual_uniandes Vivero Virtual Uniandes 
#AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-28 09:11:00,2023,11,28,09:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0pYTBE9Zo6SsfkqdXKxhBK3DBL18qsSkRDWvg8Rp7cVxdP7M5dqg4WzrUibEVbrJul,Foto,182,90.0,221.0,30,2,28,0,60.0,2023,11,November,November 2023
No tiene T铆tulo,"驴Sab铆as qu茅? #3

Grupo de investigaci贸n Galash 
S铆guenos en nuestra redes sociales:
Facebook: facebook.com/GrupoGALASH/
Instagram: instagram.com/grupogalash/
Twitter: twitter.com/GrupoGalash
linkedin: linkedin.com/in/galash-grupo-de-investigaci贸n

Grupo de investigaci贸n GALASH
#UPTC #uptcsogamoso #UPTCSomosTodos #investigaci贸n #BigData  #IA #investigaci贸n  #data #datos #basededatos #sql #MySQL",2023-11-29 05:11:00,2023,11,29,05:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0CGJQjM64CRY6WmnH7vyfdRmDjMnwrRbJZx3WGbuvryo8YpjYsCzSmsJooa1ViWfDl,Foto,52,2.0,65.0,20,1,19,0,18.0,2023,11,November,November 2023
No tiene T铆tulo,"隆Continuamos con el Vivero Virtual Uniandes para el aprendizaje XR!  En donde los primeros d铆as se ha contado con charlas y experiencias enriquecedoras con cascos de realidad virtual! Estamos muy felices de poder participar en estas actividades モ锔

Vivero Virtual Uniandes 
Grupo de investigaci贸n Galash 

#GALASH #GALASHUPTC #AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-29 06:11:00,2023,11,29,06:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0HB1cGU3QcoEL1Ab9Ae6ZSuL8MPra6Ak6hQbopi9obPRHDbHXDFrmX388Mic3D6XKl,Foto,56,36.0,72.0,29,1,28,0,35.0,2023,11,November,November 2023
No tiene T铆tulo,"Camila Valderrama nos cuenta su experiencia en el campamento virtual de la Universidad de los Andes! 

Tomado de: @[100086579619980:2048:Vivero Virtual Uniandes] 

@[100094699249442:2048:Grupo de investigaci贸n Galash] 
#AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-29 06:11:00,2023,11,29,06:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0bwwoeW9KEKLDKDyva37dwWJC4DuKSq5PuAVn5Zyb7ENtFYByEk2S53pGJ9RiQMyUl,Video,65,11.0,82.0,27,2,25,0,29.0,2023,11,November,November 2023
No tiene T铆tulo,"El d铆a de ayer culmin贸 con 茅xito el tercer d铆a del @[100086579619980:2048:Vivero Virtual Uniandes]! En donde estudiantes del Grupo de investigaci贸n #Galash de la @[100057013612203:2048:UPTC - Facultad Seccional Sogamoso] participan, se llevaron a cabo actividades de interacci贸n con el #Metaverso y realidad virtual!

#AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-30 08:11:00,2023,11,30,08:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02tXKb1NBCEgBuesr4KZ6adQTidcGZ7NdRuhfagA59b7M1Zf8syr6UPrXhP6eh317nl,Video,72,2.0,86.0,26,1,25,0,21.0,2023,11,November,November 2023
No tiene T铆tulo,"El d铆a de ayer culmin贸 con 茅xito el tercer d铆a del @[100086579619980:2048:Vivero Virtual Uniandes] ! En donde estudiantes del Grupo de investigaci贸n #Galash de la @[100057013612203:2048:UPTC - Facultad Seccional Sogamoso]   participan, se llevaron a cabo actividades de interacci贸n con el #Metaverso y realidad virtual!

#AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-30 08:11:00,2023,11,30,08:11,https://www.facebook.com/GrupoGALASH/posts/pfbid02RFJZhX5wskwYGRsBXDKu2NXcSYHAAjPCAC86VSPHgYKKBDUcEcGuyJjd1ipqRBwFl,Video,56,1.0,70.0,24,1,23,0,18.0,2023,11,November,November 2023
No tiene T铆tulo,"A esta hora se realiza la pr谩ctica en escenario inmersivos de ConectaTE en el Vivero Virtual Uniandes!火

#AprendizajeXR #Innovaci贸nEducativa #UniandesVR #UPTC #UPTCSomosTodos #uptcsogamoso #UNIANDES #investigaci贸n",2023-11-30 09:11:00,2023,11,30,09:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0RiPW71ADYLMVwKhM1MdT7f5KwBnPnStPyXnp5fqgmeuanR7XaTsHKrE2zseRaAgXl,Foto,101,41.0,122.0,23,1,22,0,33.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-30 10:11:00,2023,11,30,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0KvgDN171jWYXor17TgjmeALPxBExFBQRxqkhphLD4KbkxEXH7BtGeKzBSJoYHz2Vl,Video,54,3.0,62.0,18,0,18,0,19.0,2023,11,November,November 2023
Fotos de la biograf铆a,No tiene descripci贸n,2023-11-30 10:11:00,2023,11,30,10:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0yFYmGFaLxwEeRWZ4hrSP474XSD87dkGaqjnwbousbLtv8qqis996ygoUW679Hjy8l,Foto,71,9.0,79.0,14,0,14,0,22.0,2023,11,November,November 2023
No tiene T铆tulo,No tiene descripci贸n,2023-11-03 16:11:00,2023,11,03,16:11,https://www.facebook.com/photo.php?fbid=182209248279049&set=a.110539948779313&type=3,Foto,1,0.0,1.0,18,0,18,0,,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-11-07 16:11:00,2023,11,07,16:11,https://www.facebook.com/GrupoGALASH/posts/pfbid0Woh7mnKi1iTRwaYYzossdnYpzUEmWhPN4h3f3ubYfymfM8u8DGQJzfwwg2nypkizl,Foto,113,0.0,132.0,12,0,12,0,12.0,2023,11,November,November 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-10-04 22:10:00,2023,10,04,22:10,https://www.facebook.com/GrupoGALASH/posts/pfbid0T9ppZqn2pKgK4Vbqva7A9LcGKRaHZ3fDHDX54cup2KaVxbkG3VrmABVkGmXfxuRPl,Foto,83,1.0,108.0,11,0,11,0,11.0,2023,10,October,October 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-10-04 22:10:00,2023,10,04,22:10,https://www.facebook.com/GrupoGALASH/posts/pfbid02JUh95hB4YdktwxTT9xb9LUKUHoCefnjWr4qHEvBQjGgGqWcWXywkb3PmP4gwvUBPl,Foto,109,2.0,138.0,13,0,13,0,13.0,2023,10,October,October 2023
No tiene T铆tulo,"El Grupo de investigaci贸n Galash tiene el honor de invitar a la comunidad estudiantil a la presentaci贸n del trabajo de grado del estudiante Yessid Esteban Duarte Prieto, estudiante de ingenier铆a de sistemas y computaci贸n de la seccional Sogamoso.
#UPTC #uptcsogamoso #UPTCSomosTodos",2023-10-17 18:10:00,2023,10,17,18:10,https://www.facebook.com/GrupoGALASH/posts/pfbid02DenePVRnyY7xXSSQVVB8NptfHUqAcXM2UWt9Q1wT1qPQ5Hc6GNNFxZXk4NADVvjEl,Foto,113,7.0,145.0,20,1,19,0,20.0,2023,10,October,October 2023
Sustentaci贸n trabajo de grado,"Sustentaci贸n trabajo de grado 
Yesid Esteban Duarte Prieto",2023-10-24 07:10:00,2023,10,24,07:10,https://www.facebook.com/GrupoGALASH/videos/165621823288378/,Video en vivo,551,,,38,1,34,3,,2023,10,October,October 2023
No tiene T铆tulo,"Con gran satisfacci贸n, concluimos la sustentaci贸n del proyecto de grado realizado por el estudiante Yessid Esteban Duarte Prieto, perteneciente a la carrera de Ingenier铆a de Sistemas y Computaci贸n, con una calificaci贸n aprobatoria de 4.5.",2023-10-24 09:10:00,2023,10,24,09:10,https://www.facebook.com/GrupoGALASH/posts/pfbid02yPX8B4Qq9HhZaeeJi9wdLK9Wdzz9itBgh6XQSyMwB2KtYDSA1EnMSTpLjSbFqvZVl,Foto,125,27.0,162.0,16,1,15,0,22.0,2023,10,October,October 2023
Sustentaci贸n trabajo de grado para optar al t铆tulo de ingeniero de sistemas y computaci贸n,"TCNICAS DE PROCESAMIENTO DE LENGUAJE NATURAL (PLN) PARA LA CATEGORIZACIN E INTEGRACIN DE COLUMNAS DE OPININ CONTENIDAS EN PGINAS WEB.

Por el estudiante Jorge Alexander Acevedo Castiblanco",2023-10-02 08:10:00,2023,10,02,08:10,https://www.facebook.com/GrupoGALASH/videos/845775080544345/,Video en vivo,156,,,57,2,50,5,,2023,10,October,October 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-10-04 22:10:00,2023,10,04,22:10,https://www.facebook.com/GrupoGALASH/posts/pfbid0dwpMNJH6PciTkHy9e9spp1jswfp6JcUqu2guDaWavcrTLEq7AGfrcYmdVyc37HYzl,Foto,75,3.0,96.0,11,0,11,0,11.0,2023,10,October,October 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-09-25 07:09:00,2023,09,25,07:09,https://www.facebook.com/GrupoGALASH/posts/pfbid02h1cNYFj8BbXo1qELHefWtgHu7LysCL357pUMY4tDp9qxcQdP2ZeYo7GLpXzQJdTLl,Foto,53,3.0,65.0,8,0,8,0,11.0,2023,9,September,September 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-09-27 07:09:00,2023,09,27,07:09,https://www.facebook.com/GrupoGALASH/posts/pfbid02w46i4WuC8JxT6e4rzii4TcD3aGrXMTprCVbTU1jhhQ9bP6eHQHUUHrzyK4ESLvaFl,Video,52,0.0,69.0,10,0,10,0,10.0,2023,9,September,September 2023
No tiene T铆tulo,"El Grupo de investigaci贸n Galash tiene el honor de invitar a la comunidad estudiantil a la presentaci贸n del trabajo de grado del estudiante Jorge Alexander Acevedo Castiblanco, estudiante de ingenier铆a de sistemas y computaci贸n de la seccional Sogamoso.

#UPTC #uptcsogamoso #UPTCSomosTodos",2023-09-28 16:09:00,2023,09,28,16:09,https://www.facebook.com/GrupoGALASH/posts/pfbid0pyF1gvFXzkHvxezNma3y2EpHJ3gtGNrRL53stDuoW18BjErgrEX2Z72fLGkvEF5Cl,Foto,56,1.0,76.0,14,0,14,0,14.0,2023,9,September,September 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-09-29 14:09:00,2023,09,29,14:09,https://www.facebook.com/GrupoGALASH/posts/pfbid02BKNEGwv9xP16hW23Hkejq33gQZLSDXrW4yTonTCetzsJMwj3hXH9LQTHwirqCLYYl,Foto,62,1.0,83.0,10,0,10,0,11.0,2023,9,September,September 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-09-19 13:09:00,2023,09,19,13:09,https://www.facebook.com/GrupoGALASH/posts/pfbid036JkvbfJoyUqnsoRBBAFV8rvCwnGDak5ezfRHba28t6DLjHaUAhNzxg9VXK7hnbVrl,Foto,41,0.0,49.0,8,0,8,0,8.0,2023,9,September,September 2023
Actualizaci贸n de estado,No tiene descripci贸n,2023-09-19 13:09:00,2023,09,19,13:09,https://www.facebook.com/GrupoGALASH/posts/pfbid032wpNrfTzzaTwR9hbzY8BfRBrLaFUZdarutNfdKhnqqnpr7MjiUvJooapLfnNYdxel,Foto,47,0.0,56.0,9,0,9,0,9.0,2023,9,September,September 2023
